3.91000 	 -0.95577 	 -0.08744
3.92000 	 -0.96359 	 -0.07188
3.93000 	 -0.97152 	 -0.05633
3.94000 	 -0.97957 	 -0.04079
3.95000 	 -0.98772 	 -0.02526
3.96000 	 -0.99597 	 -0.00975
3.97000 	 -1.00431 	 0.00574
3.98000 	 -1.01274 	 0.02123
3.99000 	 -1.02125 	 0.03669
4.00000 	 -1.02984 	 0.05213
4.01000 	 -1.03850 	 0.06755
4.02000 	 -1.04722 	 0.08295
4.03000 	 -1.05599 	 0.09833
4.04000 	 -1.06481 	 0.11367
4.05000 	 -1.07366 	 0.12898
4.06000 	 -1.08254 	 0.14425
4.07000 	 -1.09144 	 0.15949
4.08000 	 -1.10035 	 0.17468
4.09000 	 -1.10925 	 0.18983
4.10000 	 -1.11814 	 0.20492
4.11000 	 -1.12700 	 0.21995
4.12000 	 -1.13582 	 0.23493
4.13000 	 -1.14460 	 0.24983
4.14000 	 -1.15331 	 0.26466
4.15000 	 -1.16195 	 0.27941
4.16000 	 -1.17050 	 0.29407
4.17000 	 -1.17895 	 0.30864
4.18000 	 -1.18728 	 0.32310
4.19000 	 -1.19548 	 0.33746
4.20000 	 -1.20353 	 0.35169
4.21000 	 -1.21143 	 0.36580
4.22000 	 -1.21915 	 0.37978
4.23000 	 -1.22668 	 0.39361
4.24000 	 -1.23401 	 0.40729
4.25000 	 -1.24112 	 0.42081
4.26000 	 -1.24799 	 0.43415
4.27000 	 -1.25462 	 0.44732
4.28000 	 -1.26098 	 0.46029
4.29000 	 -1.26705 	 0.47306
4.30000 	 -1.27284 	 0.48561
4.31000 	 -1.27831 	 0.49795
4.32000 	 -1.28346 	 0.51005
4.33000 	 -1.28827 	 0.52191
4.34000 	 -1.29273 	 0.53351
4.35000 	 -1.29682 	 0.54485
4.36000 	 -1.30054 	 0.55591
4.37000 	 -1.30387 	 0.56669
4.38000 	 -1.30679 	 0.57718
4.39000 	 -1.30931 	 0.58736
4.40000 	 -1.31140 	 0.59722
4.41000 	 -1.31306 	 0.60677
4.42000 	 -1.31428 	 0.61598
4.43000 	 -1.31505 	 0.62485
4.44000 	 -1.31536 	 0.63337
4.45000 	 -1.31522 	 0.64154
4.46000 	 -1.31461 	 0.64935
4.47000 	 -1.31352 	 0.65679
4.48000 	 -1.31197 	 0.66385
4.49000 	 -1.30994 	 0.67053
4.50000 	 -1.30743 	 0.67683
4.51000 	 -1.30445 	 0.68274
4.52000 	 -1.30100 	 0.68826
4.53000 	 -1.29707 	 0.69338
4.54000 	 -1.29267 	 0.69811
4.55000 	 -1.28781 	 0.70244
4.56000 	 -1.28248 	 0.70637
4.57000 	 -1.27671 	 0.70990
4.58000 	 -1.27049 	 0.71304
4.59000 	 -1.26383 	 0.71578
4.60000 	 -1.25674 	 0.71813
4.61000 	 -1.24923 	 0.72008
4.62000 	 -1.24131 	 0.72165
4.63000 	 -1.23299 	 0.72284
4.64000 	 -1.22429 	 0.72365
4.65000 	 -1.21522 	 0.72409
4.66000 	 -1.20579 	 0.72416
4.67000 	 -1.19601 	 0.72388
4.68000 	 -1.18591 	 0.72324
4.69000 	 -1.17548 	 0.72226
4.70000 	 -1.16476 	 0.72094
4.71000 	 -1.15375 	 0.71930
4.72000 	 -1.14247 	 0.71733
4.73000 	 -1.13094 	 0.71506
4.74000 	 -1.11917 	 0.71249
4.75000 	 -1.10718 	 0.70962
4.76000 	 -1.09499 	 0.70648
4.77000 	 -1.08261 	 0.70307
4.78000 	 -1.07005 	 0.69940
4.79000 	 -1.05734 	 0.69548
4.80000 	 -1.04448 	 0.69132
4.81000 	 -1.03150 	 0.68694
4.82000 	 -1.01842 	 0.68234
4.83000 	 -1.00523 	 0.67753
4.84000 	 -0.99197 	 0.67253
4.85000 	 -0.97864 	 0.66735
4.86000 	 -0.96526 	 0.66199
4.87000 	 -0.95184 	 0.65646
4.88000 	 -0.93840 	 0.65079
4.89000 	 -0.92495 	 0.64497
4.90000 	 -0.91149 	 0.63902
4.91000 	 -0.89805 	 0.63294
4.92000 	 -0.88464 	 0.62675
4.93000 	 -0.87126 	 0.62045
4.94000 	 -0.85792 	 0.61406
4.95000 	 -0.84464 	 0.60758
4.96000 	 -0.83143 	 0.60103
4.97000 	 -0.81829 	 0.59440
4.98000 	 -0.80524 	 0.58771
4.99000 	 -0.79228 	 0.58097
5.00000 	 -0.77941 	 0.57418
5.01000 	 -0.76666 	 0.56735
5.02000 	 -0.75401 	 0.56049
5.03000 	 -0.74149 	 0.55360
5.04000 	 -0.72910 	 0.54669
5.05000 	 -0.71683 	 0.53977
5.06000 	 -0.70470 	 0.53284
5.07000 	 -0.69272 	 0.52590
5.08000 	 -0.68088 	 0.51897
5.09000 	 -0.66918 	 0.51205
5.10000 	 -0.65765 	 0.50514
5.11000 	 -0.64627 	 0.49825
5.12000 	 -0.63505 	 0.49138
5.13000 	 -0.62399 	 0.48453
5.14000 	 -0.61310 	 0.47771
5.15000 	 -0.60237 	 0.47093
5.16000 	 -0.59181 	 0.46418
5.17000 	 -0.58143 	 0.45747
5.18000 	 -0.57121 	 0.45080
5.19000 	 -0.56117 	 0.44418
5.20000 	 -0.55130 	 0.43760
5.21000 	 -0.54161 	 0.43108
5.22000 	 -0.53209 	 0.42460
5.23000 	 -0.52275 	 0.41818
5.24000 	 -0.51358 	 0.41181
5.25000 	 -0.50459 	 0.40551
5.26000 	 -0.49578 	 0.39926
5.27000 	 -0.48714 	 0.39307
5.28000 	 -0.47867 	 0.38694
5.29000 	 -0.47038 	 0.38087
5.30000 	 -0.46226 	 0.37487
5.31000 	 -0.45431 	 0.36893
5.32000 	 -0.44654 	 0.36306
5.33000 	 -0.43893 	 0.35725
5.34000 	 -0.43150 	 0.35151
5.35000 	 -0.42423 	 0.34583
5.36000 	 -0.41714 	 0.34023
5.37000 	 -0.41021 	 0.33469
5.38000 	 -0.40344 	 0.32922
5.39000 	 -0.39684 	 0.32381
5.40000 	 -0.39040 	 0.31848
5.41000 	 -0.38412 	 0.31321
5.42000 	 -0.37801 	 0.30801
5.43000 	 -0.37205 	 0.30287
5.44000 	 -0.36624 	 0.29781
5.45000 	 -0.36060 	 0.29281
5.46000 	 -0.35511 	 0.28788
5.47000 	 -0.34977 	 0.28302
5.48000 	 -0.34458 	 0.27822
5.49000 	 -0.33954 	 0.27349
5.50000 	 -0.33465 	 0.26882
5.51000 	 -0.32991 	 0.26422
5.52000 	 -0.32531 	 0.25968
5.53000 	 -0.32086 	 0.25521
5.54000 	 -0.31655 	 0.25080
5.55000 	 -0.31238 	 0.24646
5.56000 	 -0.30836 	 0.24217
5.57000 	 -0.30447 	 0.23795
5.58000 	 -0.30072 	 0.23379
5.59000 	 -0.29710 	 0.22969
5.60000 	 -0.29362 	 0.22565
5.61000 	 -0.29028 	 0.22167
5.62000 	 -0.28707 	 0.21775
5.63000 	 -0.28398 	 0.21388
5.64000 	 -0.28103 	 0.21008
5.65000 	 -0.27821 	 0.20633
5.66000 	 -0.27552 	 0.20263
5.67000 	 -0.27295 	 0.19899
5.68000 	 -0.27051 	 0.19540
5.69000 	 -0.26820 	 0.19187
5.70000 	 -0.26601 	 0.18839
5.71000 	 -0.26395 	 0.18496
5.72000 	 -0.26200 	 0.18158
5.73000 	 -0.26018 	 0.17825
5.74000 	 -0.25848 	 0.17497
5.75000 	 -0.25690 	 0.17174
5.76000 	 -0.25545 	 0.16856
5.77000 	 -0.25411 	 0.16543
5.78000 	 -0.25289 	 0.16234
5.79000 	 -0.25179 	 0.15930
5.80000 	 -0.25080 	 0.15630
5.81000 	 -0.24994 	 0.15335
5.82000 	 -0.24919 	 0.15044
5.83000 	 -0.24855 	 0.14758
5.84000 	 -0.24804 	 0.14475
5.85000 	 -0.24764 	 0.14197
5.86000 	 -0.24735 	 0.13923
5.87000 	 -0.24719 	 0.13653
5.88000 	 -0.24713 	 0.13387
5.89000 	 -0.24720 	 0.13124
5.90000 	 -0.24738 	 0.12866
5.91000 	 -0.24767 	 0.12611
5.92000 	 -0.24808 	 0.12360
5.93000 	 -0.24861 	 0.12112
5.94000 	 -0.24925 	 0.11868
5.95000 	 -0.25001 	 0.11627
5.96000 	 -0.25089 	 0.11390
5.97000 	 -0.25188 	 0.11156
5.98000 	 -0.25299 	 0.10925
5.99000 	 -0.25422 	 0.10697
6.00000 	 -0.25556 	 0.10473
6.01000 	 -0.25703 	 0.10251
6.02000 	 -0.25861 	 0.10033
6.03000 	 -0.26031 	 0.09817
6.04000 	 -0.26214 	 0.09605
6.05000 	 -0.26408 	 0.09395
6.06000 	 -0.26615 	 0.09187
6.07000 	 -0.26833 	 0.08983
6.08000 	 -0.27065 	 0.08781
6.09000 	 -0.27308 	 0.08582
6.10000 	 -0.27564 	 0.08385
6.11000 	 -0.27833 	 0.08190
6.12000 	 -0.28114 	 0.07998
6.13000 	 -0.28409 	 0.07808
6.14000 	 -0.28716 	 0.07621
6.15000 	 -0.29036 	 0.07436
6.16000 	 -0.29369 	 0.07253
6.17000 	 -0.29716 	 0.07072
6.18000 	 -0.30076 	 0.06893
6.19000 	 -0.30449 	 0.06716
6.20000 	 -0.30836 	 0.06540
6.21000 	 -0.31237 	 0.06367
6.22000 	 -0.31652 	 0.06196
6.23000 	 -0.32081 	 0.06026
6.24000 	 -0.32524 	 0.05858
6.25000 	 -0.32982 	 0.05692
6.26000 	 -0.33454 	 0.05528
6.27000 	 -0.33941 	 0.05364
6.28000 	 -0.34443 	 0.05203
6.29000 	 -0.34959 	 0.05043
6.30000 	 -0.35491 	 0.04884
6.31000 	 -0.36039 	 0.04727
6.32000 	 -0.36602 	 0.04571
6.33000 	 -0.37180 	 0.04417
6.34000 	 -0.37775 	 0.04263
6.35000 	 -0.38386 	 0.04111
6.36000 	 -0.39013 	 0.03960
6.37000 	 -0.39656 	 0.03810
6.38000 	 -0.40316 	 0.03661
6.39000 	 -0.40993 	 0.03513
6.40000 	 -0.41687 	 0.03366
6.41000 	 -0.42399 	 0.03220
6.42000 	 -0.43127 	 0.03075
6.43000 	 -0.43873 	 0.02931
6.44000 	 -0.44638 	 0.02787
6.45000 	 -0.45420 	 0.02645
6.46000 	 -0.46220 	 0.02503
6.47000 	 -0.47038 	 0.02361
6.48000 	 -0.47875 	 0.02220
6.49000 	 -0.48731 	 0.02080
6.50000 	 -0.49606 	 0.01941
6.51000 	 -0.50499 	 0.01802
6.52000 	 -0.51412 	 0.01663
6.53000 	 -0.52344 	 0.01525
6.54000 	 -0.53296 	 0.01388
6.55000 	 -0.54267 	 0.01251
6.56000 	 -0.55258 	 0.01114
6.57000 	 -0.56269 	 0.00977
6.58000 	 -0.57300 	 0.00841
6.59000 	 -0.58351 	 0.00705
6.60000 	 -0.59422 	 0.00570
6.61000 	 -0.60514 	 0.00434
6.62000 	 -0.61626 	 0.00299
6.63000 	 -0.62758 	 0.00164
6.64000 	 -0.63910 	 0.00029
6.65000 	 -0.65083 	 -0.00106
6.66000 	 -0.66276 	 -0.00240
6.67000 	 -0.67489 	 -0.00375
6.68000 	 -0.68723 	 -0.00509
6.69000 	 -0.69977 	 -0.00644
6.70000 	 -0.71250 	 -0.00778
6.71000 	 -0.72544 	 -0.00912
6.72000 	 -0.73857 	 -0.01046
6.73000 	 -0.75190 	 -0.01180
6.74000 	 -0.76542 	 -0.01315
6.75000 	 -0.77913 	 -0.01449
6.76000 	 -0.79303 	 -0.01583
6.77000 	 -0.80711 	 -0.01717
6.78000 	 -0.82137 	 -0.01850
6.79000 	 -0.83580 	 -0.01984
6.80000 	 -0.85040 	 -0.02118
6.81000 	 -0.86517 	 -0.02252
6.82000 	 -0.88009 	 -0.02385
6.83000 	 -0.89517 	 -0.02518
6.84000 	 -0.91040 	 -0.02652
6.85000 	 -0.92576 	 -0.02785
6.86000 	 -0.94125 	 -0.02917
6.87000 	 -0.95686 	 -0.03050
6.88000 	 -0.97258 	 -0.03182
6.89000 	 -0.98841 	 -0.03314
6.90000 	 -1.00432 	 -0.03445
6.91000 	 -1.02032 	 -0.03576
6.92000 	 -1.03639 	 -0.03707
6.93000 	 -1.05251 	 -0.03836
6.94000 	 -1.06867 	 -0.03965
6.95000 	 -1.08487 	 -0.04094
6.96000 	 -1.10108 	 -0.04221
6.97000 	 -1.11729 	 -0.04348
