-5.97 2.58 56.86 77.94
-5.95 2.70 56.87 77.96
-5.92 2.82 56.88 77.97
-5.89 2.93 56.89 77.99
-5.86 3.05 56.90 78.00
-5.83 3.17 56.91 78.02
-5.80 3.29 56.92 78.04
-5.77 3.40 56.93 78.05
-5.73 3.52 56.94 78.07
-5.70 3.63 56.95 78.08
-5.66 3.75 56.96 78.10
-5.62 3.86 56.97 78.11
-5.58 3.97 56.98 78.13
-5.54 4.08 56.99 78.14
-5.50 4.19 57.00 78.16
-5.46 4.30 57.01 78.18
-5.42 4.41 57.02 78.19
-5.37 4.52 57.03 78.21
-5.33 4.63 57.04 78.22
-5.28 4.74 57.05 78.24
-5.24 4.84 57.06 78.25
-5.19 4.95 57.07 78.27
-5.14 5.05 57.08 78.29
-5.09 5.15 57.09 78.30
-5.04 5.25 57.10 78.32
-4.98 5.35 57.11 78.33
-4.93 5.45 57.12 78.35
-4.88 5.55 57.13 78.36
-4.82 5.65 57.14 78.38
-4.76 5.75 57.15 78.40
-4.71 5.84 57.16 78.41
-4.65 5.94 57.17 78.43
-4.59 6.03 57.18 78.44
-4.53 6.12 57.19 78.46
-4.47 6.21 57.20 78.47
-4.40 6.30 57.21 78.49
-4.34 6.39 57.22 78.50
-4.28 6.48 57.23 78.52
-4.21 6.56 57.24 78.54
-4.15 6.65 57.25 78.55
-4.08 6.73 57.26 78.57
-4.01 6.81 57.27 78.58
-3.95 6.89 57.28 78.60
-3.88 6.97 57.29 78.61
-3.81 7.05 57.30 78.63
-3.74 7.12 57.31 78.65
-3.66 7.20 57.32 78.66
-3.59 7.27 57.33 78.68
-3.52 7.34 57.34 78.69
-3.45 7.41 57.35 78.71
-3.37 7.48 57.36 78.73
-3.30 7.55 57.37 78.74
-3.22 7.62 57.38 78.76
-3.15 7.68 57.39 78.77
-3.07 7.74 57.40 78.79
-2.99 7.80 57.41 78.80
-2.91 7.86 57.42 78.82
-2.84 7.92 57.43 78.84
-2.76 7.98 57.44 78.85
-2.68 8.03 57.45 78.87
-2.60 8.09 57.46 78.88
-2.51 8.14 57.47 78.90
-2.43 8.19 57.48 78.91
-2.35 8.24 57.49 78.93
-2.27 8.29 57.50 78.95
-2.19 8.33 57.51 78.96
-2.10 8.37 57.52 78.98
-2.02 8.42 57.53 78.99
-1.94 8.46 57.54 79.01
-1.85 8.50 57.55 79.02
-1.77 8.53 57.56 79.04
-1.68 8.57 57.57 79.06
-1.59 8.60 57.58 79.07
-1.51 8.63 57.59 79.09
-1.42 8.66 57.60 79.10
-1.34 8.69 57.61 79.12
-1.25 8.72 57.62 79.14
-1.16 8.74 57.63 79.15
-1.07 8.77 57.64 79.17
-0.99 8.79 57.65 79.18
-0.90 8.81 57.66 79.20
-0.81 8.83 57.67 79.21
-0.72 8.84 57.68 79.23
-0.63 8.86 57.69 79.25
-0.55 8.87 57.70 79.26
-0.46 8.88 57.71 79.28
-0.37 8.89 57.72 79.29
-0.28 8.90 57.73 79.31
-0.19 8.90 57.74 79.33
-0.10 8.91 57.75 79.34
-0.01 8.91 57.76 79.36
0.08 8.91 57.77 79.37
0.17 8.91 57.78 79.39
0.26 8.90 57.79 79.40
0.34 8.90 57.80 79.42
0.43 8.89 57.81 79.44
0.52 8.88 57.82 79.45
0.61 8.87 57.83 79.47
0.70 8.86 57.84 79.48
0.79 8.85 57.85 79.50
0.88 8.83 57.86 79.52
0.97 8.81 57.87 79.53
1.05 8.79 57.88 79.55
1.14 8.77 57.89 79.56
1.23 8.75 57.90 79.58
1.32 8.73 57.91 79.60
1.40 8.70 57.92 79.61
1.49 8.67 57.93 79.63
1.58 8.64 57.94 79.64
1.66 8.61 57.95 79.66
1.75 8.58 57.96 79.68
1.84 8.54 57.97 79.69
1.92 8.50 57.98 79.71
2.01 8.47 57.99 79.72
2.09 8.43 58.00 79.74
2.18 8.38 58.01 79.76
2.26 8.34 58.02 79.77
2.34 8.30 58.03 79.79
2.43 8.25 58.04 79.80
2.51 8.20 58.05 79.82
2.59 8.15 58.06 79.83
2.67 8.10 58.07 79.85
2.75 8.04 58.08 79.87
2.83 7.99 58.09 79.88
2.91 7.93 58.10 79.90
2.99 7.87 58.11 79.91
3.07 7.81 58.12 79.93
3.15 7.75 58.13 79.95
3.23 7.69 58.14 79.96
3.30 7.63 58.15 79.98
3.38 7.56 58.16 79.99
3.46 7.49 58.17 80.01
3.53 7.42 58.18 80.03
3.60 7.35 58.19 80.04
3.68 7.28 58.20 80.06
3.75 7.21 58.21 80.07
3.82 7.13 58.22 80.09
3.89 7.06 58.23 80.11
3.96 6.98 58.24 80.12
4.03 6.90 58.25 80.14
4.10 6.82 58.26 80.15
4.17 6.74 58.27 80.17
4.24 6.65 58.28 80.19
4.31 6.57 58.29 80.20
4.37 6.48 58.30 80.22
4.44 6.39 58.31 80.23
4.50 6.31 58.32 80.25
4.56 6.22 58.33 80.27
4.63 6.12 58.34 80.28
4.69 6.03 58.35 80.30
4.75 5.94 58.36 80.32
4.81 5.84 58.37 80.33
4.86 5.75 58.38 80.35
4.92 5.65 58.39 80.36
4.98 5.55 58.40 80.38
5.03 5.45 58.41 80.40
5.09 5.35 58.42 80.41
5.14 5.25 58.43 80.43
5.19 5.15 58.44 80.44
5.25 5.04 58.45 80.46
5.30 4.94 58.46 80.48
5.35 4.83 58.47 80.49
5.39 4.72 58.48 80.51
5.44 4.62 58.49 80.52
5.49 4.51 58.50 80.54
5.53 4.40 58.51 80.56
5.58 4.29 58.52 80.57
5.62 4.18 58.53 80.59
5.66 4.06 58.54 80.60
5.70 3.95 58.55 80.62
5.74 3.84 58.56 80.64
5.78 3.72 58.57 80.65
5.82 3.61 58.58 80.67
5.85 3.49 58.59 80.69
5.89 3.37 58.60 80.70
5.92 3.25 58.61 80.72
5.95 3.14 58.62 80.73
5.99 3.02 58.63 80.75
6.02 2.90 58.64 80.77
6.04 2.78 58.65 80.78
6.07 2.66 58.66 80.80
6.10 2.53 58.67 80.81
6.12 2.41 58.68 80.83
6.15 2.29 58.69 80.85
6.17 2.17 58.70 80.86
6.19 2.04 58.71 80.88
6.21 1.92 58.72 80.90
6.23 1.80 58.73 80.91
6.25 1.67 58.74 80.93
6.27 1.55 58.75 80.94
6.28 1.42 58.76 80.96
6.30 1.30 58.77 80.98
6.31 1.17 58.78 80.99
6.32 1.04 58.79 81.01
6.33 0.92 58.80 81.03
6.34 0.79 58.81 81.04
6.35 0.66 58.82 81.06
6.36 0.54 58.83 81.07
6.36 0.41 58.84 81.09
6.37 0.28 58.85 81.11
6.37 0.15 58.86 81.12
6.37 0.03 58.87 81.14
6.37 -0.10 58.88 81.15
6.37 -0.23 58.89 81.17
6.37 -0.36 58.90 81.19
6.36 -0.48 58.91 81.20
6.36 -0.61 58.92 81.22
6.35 -0.74 58.93 81.24
6.34 -0.86 58.94 81.25
6.34 -0.99 58.95 81.27
6.33 -1.12 58.96 81.28
6.31 -1.24 58.97 81.30
6.30 -1.37 58.98 81.32
6.29 -1.50 58.99 81.33
6.27 -1.62 59.00 81.35
6.26 -1.75 59.01 81.37
6.24 -1.87 59.02 81.38
6.22 -2.00 59.03 81.40
6.20 -2.12 59.04 81.41
6.18 -2.25 59.05 81.43
6.16 -2.37 59.06 81.45
6.13 -2.49 59.07 81.46
6.11 -2.62 59.08 81.48
6.08 -2.74 59.09 81.50
6.06 -2.86 59.10 81.51
6.03 -2.98 59.11 81.53
6.00 -3.10 59.12 81.55
5.97 -3.22 59.13 81.56
5.93 -3.34 59.14 81.58
5.90 -3.46 59.15 81.59
5.87 -3.58 59.16 81.61
5.83 -3.69 59.17 81.63
5.79 -3.81 59.18 81.64
5.76 -3.93 59.19 81.66
5.72 -4.04 59.20 81.68
5.68 -4.16 59.21 81.69
5.63 -4.27 59.22 81.71
5.59 -4.38 59.23 81.72
5.55 -4.49 59.24 81.74
5.50 -4.61 59.25 81.76
5.46 -4.72 59.26 81.77
5.41 -4.82 59.27 81.79
5.36 -4.93 59.28 81.81
5.31 -5.04 59.29 81.82
5.26 -5.15 59.30 81.84
5.21 -5.25 59.31 81.86
5.16 -5.36 59.32 81.87
5.10 -5.46 59.33 81.89
5.05 -5.56 59.34 81.90
4.99 -5.66 59.35 81.92
4.94 -5.76 59.36 81.94
4.88 -5.86 59.37 81.95
4.82 -5.96 59.38 81.97
4.76 -6.05 59.39 81.99
4.70 -6.15 59.40 82.00
4.64 -6.24 59.41 82.02
4.58 -6.34 59.42 82.04
4.51 -6.43 59.43 82.05
4.45 -6.52 59.44 82.07
4.38 -6.61 59.45 82.09
4.32 -6.69 59.46 82.10
4.25 -6.78 59.47 82.12
4.18 -6.87 59.48 82.13
4.11 -6.95 59.49 82.15
4.04 -7.03 59.50 82.17
3.97 -7.11 59.51 82.18
3.90 -7.19 59.52 82.20
3.83 -7.27 59.53 82.22
3.76 -7.35 59.54 82.23
3.69 -7.42 59.55 82.25
3.61 -7.50 59.56 82.27
3.54 -7.57 59.57 82.28
3.46 -7.64 59.58 82.30
3.38 -7.71 59.59 82.32
3.31 -7.78 59.60 82.33
3.23 -7.84 59.61 82.35
3.15 -7.91 59.62 82.36
3.07 -7.97 59.63 82.38
2.99 -8.03 59.64 82.40
2.91 -8.09 59.65 82.41
2.83 -8.15 59.66 82.43
2.75 -8.21 59.67 82.45
2.67 -8.26 59.68 82.46
2.58 -8.31 59.69 82.48
2.50 -8.37 59.70 82.50
2.42 -8.42 59.71 82.51
2.33 -8.46 59.72 82.53
2.25 -8.51 59.73 82.55
2.16 -8.56 59.74 82.56
2.08 -8.60 59.75 82.58
1.99 -8.64 59.76 82.60
1.91 -8.68 59.77 82.61
1.82 -8.72 59.78 82.63
1.73 -8.75 59.79 82.65
1.64 -8.79 59.80 82.66
1.56 -8.82 59.81 82.68
1.47 -8.85 59.82 82.69
1.38 -8.88 59.83 82.71
1.29 -8.91 59.84 82.73
1.20 -8.94 59.85 82.74
1.11 -8.96 59.86 82.76
1.02 -8.98 59.87 82.78
0.93 -9.00 59.88 82.79
0.84 -9.02 59.89 82.81
0.75 -9.04 59.90 82.83
0.66 -9.05 59.91 82.84
0.57 -9.07 59.92 82.86
0.48 -9.08 59.93 82.88
0.39 -9.09 59.94 82.89
0.30 -9.10 59.95 82.91
0.21 -9.10 59.96 82.93
0.12 -9.11 59.97 82.94
0.03 -9.11 59.98 82.96
-0.06 -9.11 59.99 82.98
-0.16 -9.11 60.00 82.99
-0.25 -9.10 60.01 83.01
-0.34 -9.10 60.02 83.03
-0.43 -9.09 60.03 83.04
-0.52 -9.08 60.04 83.06
-0.61 -9.07 60.05 83.08
-0.70 -9.06 60.06 83.09
-0.79 -9.05 60.07 83.11
-0.88 -9.03 60.08 83.13
-0.97 -9.01 60.09 83.14
-1.06 -8.99 60.10 83.16
-1.15 -8.97 60.11 83.18
-1.24 -8.95 60.12 83.19
-1.33 -8.93 60.13 83.21
-1.42 -8.90 60.14 83.23
-1.51 -8.87 60.15 83.24
-1.60 -8.84 60.16 83.26
-1.69 -8.81 60.17 83.28
-1.78 -8.77 60.18 83.29
-1.86 -8.74 60.19 83.31
-1.95 -8.70 60.20 83.33
-2.04 -8.66 60.21 83.34
-2.12 -8.62 60.22 83.36
-2.21 -8.58 60.23 83.38
-2.30 -8.54 60.24 83.39
-2.38 -8.49 60.25 83.41
-2.47 -8.44 60.26 83.43
-2.55 -8.39 60.27 83.44
-2.63 -8.34 60.28 83.46
-2.72 -8.29 60.29 83.48
-2.80 -8.23 60.30 83.49
-2.88 -8.18 60.31 83.51
-2.97 -8.12 60.32 83.53
-3.05 -8.06 60.33 83.54
-3.13 -8.00 60.34 83.56
-3.21 -7.94 60.35 83.58
-3.29 -7.87 60.36 83.59
-3.37 -7.81 60.37 83.61
-3.44 -7.74 60.38 83.63
-3.52 -7.67 60.39 83.64
-3.60 -7.60 60.40 83.66
-3.67 -7.53 60.41 83.68
-3.75 -7.46 60.42 83.69
-3.82 -7.38 60.43 83.71
-3.90 -7.30 60.44 83.73
-3.97 -7.23 60.45 83.74
-4.04 -7.15 60.46 83.76
-4.11 -7.07 60.47 83.78
-4.18 -6.98 60.48 83.79
-4.25 -6.90 60.49 83.81
-4.32 -6.82 60.50 83.83
-4.39 -6.73 60.51 83.84
-4.46 -6.64 60.52 83.86
-4.53 -6.55 60.53 83.88
-4.59 -6.46 60.54 83.89
-4.66 -6.37 60.55 83.91
-4.72 -6.28 60.56 83.93
-4.78 -6.18 60.57 83.94
-4.84 -6.09 60.58 83.96
-4.90 -5.99 60.59 83.98
-4.96 -5.89 60.60 83.99
-5.02 -5.79 60.61 84.01
-5.08 -5.69 60.62 84.03
-5.14 -5.59 60.63 84.05
-5.19 -5.49 60.64 84.06
-5.25 -5.38 60.65 84.08
-5.30 -5.28 60.66 84.10
-5.36 -5.17 60.67 84.11
-5.41 -5.07 60.68 84.13
-5.46 -4.96 60.69 84.15
-5.51 -4.85 60.70 84.16
-5.56 -4.74 60.71 84.18
-5.60 -4.63 60.72 84.20
-5.65 -4.51 60.73 84.21
-5.69 -4.40 60.74 84.23
-5.74 -4.29 60.75 84.25
-5.78 -4.17 60.76 84.26
-5.82 -4.06 60.77 84.28
-5.86 -3.94 60.78 84.30
-5.90 -3.82 60.79 84.31
-5.94 -3.71 60.80 84.33
-5.98 -3.59 60.81 84.35
-6.01 -3.47 60.82 84.37
-6.05 -3.35 60.83 84.38
-6.08 -3.23 60.84 84.40
-6.11 -3.10 60.85 84.42
-6.15 -2.98 60.86 84.43
-6.18 -2.86 60.87 84.45
-6.20 -2.74 60.88 84.47
-6.23 -2.61 60.89 84.48
-6.26 -2.49 60.90 84.50
-6.28 -2.36 60.91 84.52
-6.31 -2.24 60.92 84.53
-6.33 -2.11 60.93 84.55
-6.35 -1.98 60.94 84.57
-6.37 -1.86 60.95 84.58
-6.39 -1.73 60.96 84.60
-6.41 -1.60 60.97 84.62
-6.42 -1.47 60.98 84.64
-6.44 -1.34 60.99 84.65
-6.45 -1.22 61.00 84.67
-6.46 -1.09 61.01 84.69
-6.47 -0.96 61.02 84.70
-6.48 -0.83 61.03 84.72
-6.49 -0.70 61.04 84.74
-6.50 -0.57 61.05 84.75
-6.50 -0.44 61.06 84.77
-6.51 -0.31 61.07 84.79
-6.51 -0.18 61.08 84.80
-6.51 -0.05 61.09 84.82
-6.51 0.08 61.10 84.84
-6.51 0.21 61.11 84.86
-6.51 0.34 61.12 84.87
-6.51 0.47 61.13 84.89
-6.50 0.60 61.14 84.91
-6.50 0.73 61.15 84.92
-6.49 0.86 61.16 84.94
-6.48 0.99 61.17 84.96
-6.47 1.12 61.18 84.97
-6.46 1.25 61.19 84.99
-6.45 1.38 61.20 85.01
-6.43 1.51 61.21 85.03
-6.42 1.64 61.22 85.04
-6.40 1.77 61.23 85.06
-6.38 1.89 61.24 85.08
-6.36 2.02 61.25 85.09
-6.34 2.15 61.26 85.11
-6.32 2.28 61.27 85.13
-6.30 2.40 61.28 85.14
-6.28 2.53 61.29 85.16
-6.25 2.65 61.30 85.18
-6.22 2.78 61.31 85.20
-6.20 2.90 61.32 85.21
-6.17 3.03 61.33 85.23
-6.14 3.15 61.34 85.25
-6.11 3.27 61.35 85.26
-6.07 3.40 61.36 85.28
-6.04 3.52 61.37 85.30
-6.00 3.64 61.38 85.32
-5.97 3.76 61.39 85.33
-5.93 3.88 61.40 85.35
-5.89 4.00 61.41 85.37
-5.85 4.11 61.42 85.38
-5.81 4.23 61.43 85.40
-5.77 4.35 61.44 85.42
-5.72 4.46 61.45 85.43
-5.68 4.58 61.46 85.45
-5.63 4.69 61.47 85.47
-5.59 4.80 61.48 85.49
-5.54 4.91 61.49 85.50
-5.49 5.03 61.50 85.52
-5.44 5.14 61.51 85.54
-5.39 5.24 61.52 85.55
-5.34 5.35 61.53 85.57
-5.28 5.46 61.54 85.59
-5.23 5.56 61.55 85.61
-5.17 5.67 61.56 85.62
-5.11 5.77 61.57 85.64
-5.06 5.87 61.58 85.66
-5.00 5.98 61.59 85.67
-4.94 6.08 61.60 85.69
-4.88 6.17 61.61 85.71
-4.82 6.27 61.62 85.73
-4.75 6.37 61.63 85.74
-4.69 6.46 61.64 85.76
-4.62 6.56 61.65 85.78
-4.56 6.65 61.66 85.79
-4.49 6.74 61.67 85.81
-4.43 6.83 61.68 85.83
-4.36 6.92 61.69 85.85
-4.29 7.01 61.70 85.86
-4.22 7.09 61.71 85.88
-4.15 7.18 61.72 85.90
-4.08 7.26 61.73 85.91
-4.00 7.34 61.74 85.93
-3.93 7.42 61.75 85.95
-3.86 7.50 61.76 85.97
-3.78 7.58 61.77 85.98
-3.70 7.65 61.78 86.00
-3.63 7.73 61.79 86.02
-3.55 7.80 61.80 86.03
-3.47 7.87 61.81 86.05
-3.39 7.94 61.82 86.07
-3.31 8.01 61.83 86.09
-3.23 8.07 61.84 86.10
-3.15 8.14 61.85 86.12
-3.07 8.20 61.86 86.14
-2.99 8.26 61.87 86.16
-2.91 8.32 61.88 86.17
-2.82 8.38 61.89 86.19
-2.74 8.44 61.90 86.21
-2.66 8.49 61.91 86.22
-2.57 8.55 61.92 86.24
-2.49 8.60 61.93 86.26
-2.40 8.65 61.94 86.28
-2.31 8.69 61.95 86.29
-2.23 8.74 61.96 86.31
-2.14 8.79 61.97 86.33
-2.05 8.83 61.98 86.35
-1.96 8.87 61.99 86.36
-1.87 8.91 62.00 86.38
-1.79 8.95 62.01 86.40
-1.70 8.98 62.02 86.41
-1.61 9.02 62.03 86.43
-1.52 9.05 62.04 86.45
-1.43 9.08 62.05 86.47
-1.33 9.11 62.06 86.48
-1.24 9.13 62.07 86.50
-1.15 9.16 62.08 86.52
-1.06 9.18 62.09 86.54
-0.97 9.20 62.10 86.55
-0.88 9.22 62.11 86.57
-0.78 9.24 62.12 86.59
-0.69 9.25 62.13 86.60
-0.60 9.27 62.14 86.62
-0.51 9.28 62.15 86.64
-0.41 9.29 62.16 86.66
-0.32 9.30 62.17 86.67
-0.23 9.31 62.18 86.69
-0.14 9.31 62.19 86.71
-0.04 9.31 62.20 86.73
0.05 9.31 62.21 86.74
0.14 9.31 62.22 86.76
0.24 9.31 62.23 86.78
0.33 9.30 62.24 86.80
0.42 9.30 62.25 86.81
0.52 9.29 62.26 86.83
0.61 9.28 62.27 86.85
0.70 9.27 62.28 86.86
0.79 9.25 62.29 86.88
0.89 9.24 62.30 86.90
0.98 9.22 62.31 86.92
1.07 9.20 62.32 86.93
1.16 9.18 62.33 86.95
1.26 9.16 62.34 86.97
1.35 9.13 62.35 86.99
1.44 9.10 62.36 87.00
1.53 9.07 62.37 87.02
1.62 9.04 62.38 87.04
1.71 9.01 62.39 87.06
1.80 8.98 62.40 87.07
1.89 8.94 62.41 87.09
1.98 8.90 62.42 87.11
2.07 8.86 62.43 87.13
2.16 8.82 62.44 87.14
2.25 8.78 62.45 87.16
2.33 8.73 62.46 87.18
2.42 8.69 62.47 87.20
2.51 8.64 62.48 87.21
2.59 8.59 62.49 87.23
2.68 8.54 62.50 87.25
2.77 8.48 62.51 87.27
2.85 8.43 62.52 87.28
2.93 8.37 62.53 87.30
3.02 8.31 62.54 87.32
3.10 8.25 62.55 87.33
3.18 8.19 62.56 87.35
3.27 8.13 62.57 87.37
3.35 8.06 62.58 87.39
3.43 7.99 62.59 87.40
3.51 7.93 62.60 87.42
3.59 7.86 62.61 87.44
3.67 7.78 62.62 87.46
3.74 7.71 62.63 87.47
3.82 7.64 62.64 87.49
3.90 7.56 62.65 87.51
3.97 7.48 62.66 87.53
4.05 7.40 62.67 87.54
4.12 7.32 62.68 87.56
4.19 7.24 62.69 87.58
4.27 7.15 62.70 87.60
4.34 7.07 62.71 87.61
4.41 6.98 62.72 87.63
4.48 6.89 62.73 87.65
4.55 6.80 62.74 87.67
4.62 6.71 62.75 87.68
4.68 6.62 62.76 87.70
4.75 6.53 62.77 87.72
4.81 6.43 62.78 87.74
4.88 6.34 62.79 87.76
4.94 6.24 62.80 87.77
5.00 6.14 62.81 87.79
5.07 6.04 62.82 87.81
5.13 5.94 62.83 87.83
5.19 5.84 62.84 87.84
5.24 5.73 62.85 87.86
5.30 5.63 62.86 87.88
5.36 5.52 62.87 87.90
5.41 5.41 62.88 87.91
5.47 5.31 62.89 87.93
5.52 5.20 62.90 87.95
5.57 5.09 62.91 87.97
5.62 4.97 62.92 87.98
5.67 4.86 62.93 88.00
5.72 4.75 62.94 88.02
5.77 4.63 62.95 88.04
5.82 4.52 62.96 88.05
5.86 4.40 62.97 88.07
5.90 4.29 62.98 88.09
5.95 4.17 62.99 88.11
5.99 4.05 63.00 88.12
6.03 3.93 63.01 88.14
6.07 3.81 63.02 88.16
6.11 3.69 63.03 88.18
6.14 3.56 63.04 88.19
6.18 3.44 63.05 88.21
6.21 3.32 63.06 88.23
6.25 3.19 63.07 88.25
6.28 3.07 63.08 88.27
6.31 2.94 63.09 88.28
6.34 2.82 63.10 88.30
6.37 2.69 63.11 88.32
6.39 2.56 63.12 88.34
6.42 2.43 63.13 88.35
6.44 2.31 63.14 88.37
6.47 2.18 63.15 88.39
6.49 2.05 63.16 88.41
6.51 1.92 63.17 88.42
6.53 1.79 63.18 88.44
6.55 1.66 63.19 88.46
6.56 1.53 63.20 88.48
6.58 1.40 63.21 88.50
6.59 1.26 63.22 88.51
6.60 1.13 63.23 88.53
6.62 1.00 63.24 88.55
6.63 0.87 63.25 88.57
6.63 0.74 63.26 88.58
6.64 0.60 63.27 88.60
6.65 0.47 63.28 88.62
6.65 0.34 63.29 88.64
6.66 0.20 63.30 88.65
6.66 0.07 63.31 88.67
6.66 -0.06 63.32 88.69
6.66 -0.20 63.33 88.71
6.66 -0.33 63.34 88.73
6.65 -0.46 63.35 88.74
6.65 -0.60 63.36 88.76
6.64 -0.73 63.37 88.78
6.64 -0.86 63.38 88.80
6.63 -0.99 63.39 88.81
6.62 -1.13 63.40 88.83
6.61 -1.26 63.41 88.85
6.59 -1.39 63.42 88.87
6.58 -1.52 63.43 88.89
6.56 -1.65 63.44 88.90
6.55 -1.79 63.45 88.92
6.53 -1.92 63.46 88.94
6.51 -2.05 63.47 88.96
6.49 -2.18 63.48 88.97
6.47 -2.31 63.49 88.99
6.44 -2.44 63.50 89.01
6.42 -2.57 63.51 89.03
6.39 -2.69 63.52 89.05
6.37 -2.82 63.53 89.06
6.34 -2.95 63.54 89.08
6.31 -3.08 63.55 89.10
6.28 -3.20 63.56 89.12
6.25 -3.33 63.57 89.13
6.21 -3.45 63.58 89.15
6.18 -3.58 63.59 89.17
6.14 -3.70 63.60 89.19
6.11 -3.82 63.61 89.21
6.07 -3.95 63.62 89.22
6.03 -4.07 63.63 89.24
5.99 -4.19 63.64 89.26
5.95 -4.31 63.65 89.28
5.90 -4.43 63.66 89.30
5.86 -4.54 63.67 89.31
5.81 -4.66 63.68 89.33
5.77 -4.78 63.69 89.35
5.72 -4.89 63.70 89.37
5.67 -5.01 63.71 89.38
5.62 -5.12 63.72 89.40
5.57 -5.23 63.73 89.42
5.52 -5.34 63.74 89.44
5.46 -5.45 63.75 89.46
5.41 -5.56 63.76 89.47
5.35 -5.67 63.77 89.49
5.30 -5.78 63.78 89.51
5.24 -5.89 63.79 89.53
5.18 -5.99 63.80 89.55
5.12 -6.09 63.81 89.56
5.06 -6.20 63.82 89.58
5.00 -6.30 63.83 89.60
4.93 -6.40 63.84 89.62
4.87 -6.50 63.85 89.64
4.81 -6.59 63.86 89.65
4.74 -6.69 63.87 89.67
4.67 -6.78 63.88 89.69
4.60 -6.88 63.89 89.71
4.54 -6.97 63.90 89.72
4.47 -7.06 63.91 89.74
4.40 -7.15 63.92 89.76
4.32 -7.24 63.93 89.78
4.25 -7.32 63.94 89.80
4.18 -7.41 63.95 89.81
4.10 -7.49 63.96 89.83
4.03 -7.57 63.97 89.85
3.95 -7.66 63.98 89.87
3.88 -7.73 63.99 89.89
3.80 -7.81 64.00 89.90
3.72 -7.89 64.01 89.92
3.64 -7.96 64.02 89.94
3.56 -8.04 64.03 89.96
3.48 -8.11 64.04 89.98
3.40 -8.18 64.05 89.99
3.32 -8.24 64.06 90.01
3.24 -8.31 64.07 90.03
3.15 -8.38 64.08 90.05
3.07 -8.44 64.09 90.07
2.99 -8.50 64.10 90.08
2.90 -8.56 64.11 90.10
2.82 -8.62 64.12 90.12
2.73 -8.67 64.13 90.14
2.64 -8.73 64.14 90.16
2.56 -8.78 64.15 90.17
2.47 -8.83 64.16 90.19
2.38 -8.88 64.17 90.21
2.29 -8.93 64.18 90.23
2.20 -8.98 64.19 90.25
2.11 -9.02 64.20 90.26
2.02 -9.06 64.21 90.28
1.93 -9.10 64.22 90.30
1.84 -9.14 64.23 90.32
1.75 -9.18 64.24 90.34
1.66 -9.21 64.25 90.36
1.56 -9.25 64.26 90.37
1.47 -9.28 64.27 90.39
1.38 -9.31 64.28 90.41
1.29 -9.33 64.29 90.43
1.19 -9.36 64.30 90.45
1.10 -9.38 64.31 90.46
1.01 -9.41 64.32 90.48
0.91 -9.43 64.33 90.50
0.82 -9.44 64.34 90.52
0.72 -9.46 64.35 90.54
0.63 -9.47 64.36 90.55
0.53 -9.49 64.37 90.57
0.44 -9.50 64.38 90.59
0.34 -9.51 64.39 90.61
0.25 -9.51 64.40 90.63
0.15 -9.52 64.41 90.64
0.06 -9.52 64.42 90.66
-0.04 -9.52 64.43 90.68
-0.13 -9.52 64.44 90.70
-0.23 -9.52 64.45 90.72
-0.32 -9.51 64.46 90.74
-0.42 -9.51 64.47 90.75
-0.51 -9.50 64.48 90.77
-0.61 -9.49 64.49 90.79
-0.70 -9.48 64.50 90.81
-0.80 -9.46 64.51 90.83
-0.89 -9.45 64.52 90.84
-0.99 -9.43 64.53 90.86
-1.08 -9.41 64.54 90.88
-1.18 -9.39 64.55 90.90
-1.27 -9.36 64.56 90.92
-1.36 -9.34 64.57 90.94
-1.46 -9.31 64.58 90.95
-1.55 -9.28 64.59 90.97
-1.64 -9.25 64.60 90.99
-1.73 -9.22 64.61 91.01
-1.83 -9.18 64.62 91.03
-1.92 -9.15 64.63 91.04
-2.01 -9.11 64.64 91.06
-2.10 -9.07 64.65 91.08
-2.19 -9.03 64.66 91.10
-2.28 -8.98 64.67 91.12
-2.37 -8.94 64.68 91.14
-2.46 -8.89 64.69 91.15
-2.55 -8.84 64.70 91.17
-2.64 -8.79 64.71 91.19
-2.73 -8.74 64.72 91.21
-2.81 -8.68 64.73 91.23
-2.90 -8.63 64.74 91.24
-2.99 -8.57 64.75 91.26
-3.07 -8.51 64.76 91.28
-3.16 -8.45 64.77 91.30
-3.24 -8.38 64.78 91.32
-3.33 -8.32 64.79 91.34
-3.41 -8.25 64.80 91.35
-3.49 -8.18 64.81 91.37
-3.57 -8.11 64.82 91.39
-3.65 -8.04 64.83 91.41
-3.74 -7.97 64.84 91.43
-3.81 -7.90 64.85 91.45
-3.89 -7.82 64.86 91.46
-3.97 -7.74 64.87 91.48
-4.05 -7.66 64.88 91.50
-4.13 -7.58 64.89 91.52
-4.20 -7.50 64.90 91.54
-4.28 -7.41 64.91 91.56
-4.35 -7.33 64.92 91.57
-4.42 -7.24 64.93 91.59
-4.50 -7.15 64.94 91.61
-4.57 -7.06 64.95 91.63
-4.64 -6.97 64.96 91.65
-4.71 -6.88 64.97 91.67
-4.78 -6.78 64.98 91.68
-4.85 -6.69 64.99 91.70
-4.91 -6.59 65.00 91.72
-4.98 -6.49 65.01 91.74
-5.04 -6.39 65.02 91.76
-5.11 -6.29 65.03 91.78
-5.17 -6.19 65.04 91.79
-5.23 -6.09 65.05 91.81
-5.29 -5.98 65.06 91.83
-5.35 -5.88 65.07 91.85
-5.41 -5.77 65.08 91.87
-5.47 -5.66 65.09 91.89
-5.53 -5.55 65.10 91.90
-5.58 -5.44 65.11 91.92
