	 -2.5005 	 -0.0597 
	 -2.5010 	 -0.0522 
	 -2.5015 	 -0.0447 
	 -2.5019 	 -0.0371 
	 -2.5022 	 -0.0296 
	 -2.5024 	 -0.0220 
	 -2.5026 	 -0.0144 
	 -2.5027 	 -0.0068 
	 -2.5027 	 0.0008 
	 -2.5027 	 0.0084 
	 -2.5026 	 0.0161 
	 -2.5024 	 0.0237 
	 -2.5021 	 0.0314 
	 -2.5018 	 0.0391 
	 -2.5014 	 0.0468 
	 -2.5009 	 0.0546 
	 -2.5004 	 0.0623 
	 -2.4997 	 0.0701 
	 -2.4990 	 0.0779 
	 -2.4983 	 0.0857 
	 -2.4974 	 0.0935 
	 -2.4965 	 0.1014 
	 -2.4955 	 0.1092 
	 -2.4944 	 0.1171 
	 -2.4933 	 0.1250 
	 -2.4921 	 0.1330 
	 -2.4908 	 0.1409 
	 -2.4894 	 0.1489 
	 -2.4880 	 0.1569 
	 -2.4865 	 0.1649 
	 -2.4849 	 0.1730 
	 -2.4832 	 0.1811 
	 -2.4815 	 0.1892 
	 -2.4796 	 0.1973 
	 -2.4777 	 0.2054 
	 -2.4758 	 0.2136 
	 -2.4737 	 0.2218 
	 -2.4716 	 0.2300 
	 -2.4694 	 0.2383 
	 -2.4671 	 0.2465 
	 -2.4647 	 0.2548 
	 -2.4623 	 0.2632 
	 -2.4598 	 0.2715 
	 -2.4572 	 0.2799 
	 -2.4545 	 0.2883 
	 -2.4517 	 0.2967 
	 -2.4489 	 0.3052 
	 -2.4460 	 0.3137 
	 -2.4430 	 0.3222 
	 -2.4399 	 0.3308 
	 -2.4368 	 0.3394 
	 -2.4335 	 0.3480 
	 -2.4302 	 0.3566 
	 -2.4268 	 0.3653 
	 -2.4233 	 0.3740 
	 -2.4197 	 0.3827 
	 -2.4161 	 0.3914 
	 -2.4124 	 0.4002 
	 -2.4086 	 0.4091 
	 -2.4047 	 0.4179 
	 -2.4007 	 0.4268 
	 -2.3966 	 0.4357 
	 -2.3925 	 0.4446 
	 -2.3882 	 0.4536 
	 -2.3839 	 0.4626 
	 -2.3795 	 0.4717 
	 -2.3750 	 0.4807 
	 -2.3705 	 0.4898 
	 -2.3658 	 0.4990 
	 -2.3610 	 0.5081 
	 -2.3562 	 0.5173 
	 -2.3513 	 0.5265 
	 -2.3463 	 0.5358 
	 -2.3412 	 0.5451 
	 -2.3360 	 0.5544 
	 -2.3307 	 0.5638 
	 -2.3254 	 0.5732 
	 -2.3199 	 0.5826 
	 -2.3144 	 0.5920 
	 -2.3088 	 0.6015 
	 -2.3031 	 0.6111 
	 -2.2973 	 0.6206 
	 -2.2914 	 0.6302 
	 -2.2854 	 0.6398 
	 -2.2793 	 0.6495 
	 -2.2731 	 0.6591 
	 -2.2669 	 0.6688 
	 -2.2605 	 0.6786 
	 -2.2541 	 0.6884 
	 -2.2476 	 0.6982 
	 -2.2409 	 0.7080 
	 -2.2342 	 0.7179 
	 -2.2274 	 0.7278 
	 -2.2205 	 0.7377 
